title,longitude,latitude,temporarilyClosed,totalScore,reviewsCount,categoryName,Dine_in,Outdoor_Seating
Nerai,-73.9730857,40.7602436,FALSE,4.6,,Greek restaurant,TRUE,TRUE
Davio's Northern Italian Steakhouse,-73.9746387,40.7530076,TRUE,4.4,,Steak house,TRUE,TRUE
Sarabeth's,-73.9757026,40.7651362,FALSE,4.1,,American restaurant,TRUE,TRUE
Il Gattopardo,-73.9763707,40.761674,FALSE,4.5,,Southern Italian restaurant,TRUE,TRUE
Quality Bistro,-73.979167,40.7632028,FALSE,4.6,,Restaurant,TRUE,TRUE
PHD Terrace at Dream Midtown,-73.9819377,40.764429,FALSE,4,,Lounge,TRUE,TRUE
Serafina Broadway,-73.9819469,40.7644023,FALSE,4.1,,Italian restaurant,TRUE,TRUE
STK Steakhouse Midtown NYC,-73.9828494,40.7546664,FALSE,4.2,,Steak house,TRUE,TRUE
Bryant Park Grill,-73.982957,40.7531999,FALSE,4.3,,American restaurant,TRUE,TRUE
Empire Steak House,-73.9831208,40.7644256,FALSE,4.2,,Steak house,TRUE,TRUE
ABA Turkish Restaurant,-73.9839497,40.7674443,FALSE,4.4,,Turkish restaurant,TRUE,TRUE
Smile To Go,-73.9842087,40.7400292,FALSE,3.9,,Cafe,TRUE,TRUE
Ernesto's,-73.9854371,40.7142731,FALSE,4.5,,Basque restaurant,TRUE,TRUE
Scarpetta,-73.9856202,40.7445818,FALSE,4.4,,Italian restaurant,TRUE,TRUE
Cloud Social Rooftop Bar,-73.9863253,40.747317,FALSE,4.1,,Bar,TRUE,TRUE
Junior's Restaurant & Bakery,-73.9865621,40.7582077,TRUE,4.4,,American restaurant,TRUE,TRUE
Friend Of A Farmer,-73.9868623,40.7368776,FALSE,4.3,,American restaurant,TRUE,TRUE
Veselka,-73.9871139,40.7290155,FALSE,4.5,,Ukrainian restaurant,TRUE,TRUE
230 Fifth Rooftop Bar,-73.9880767,40.744002,FALSE,4.3,,Bar,TRUE,TRUE
Mr. Purple,-73.988103,40.721741,FALSE,4.2,,Bar,TRUE,TRUE
Dig,-73.9883569,40.7452688,TRUE,4.4,,American restaurant,TRUE,TRUE
Local 92,-73.9886351,40.7269981,FALSE,4.4,,Mediterranean restaurant,TRUE,TRUE
Frank,-73.9886954,40.7268777,FALSE,4.4,,Restaurant,TRUE,TRUE
La Pizza Fresca Ristorante,-73.988895,40.739047,TRUE,3.9,,Italian restaurant,TRUE,TRUE
Nomad,-73.98892,40.72633,FALSE,4.4,,Moroccan restaurant,TRUE,TRUE
Obic¨¤ Mozzarella Bar - Flatiron,-73.9891684,40.7400029,FALSE,4.2,,Italian restaurant,TRUE,TRUE
Sauce,-73.9893263,40.7204716,FALSE,4.4,,Restaurant,TRUE,TRUE
The DL,-73.989333,40.718558,FALSE,3.9,,New American restaurant,TRUE,TRUE
DIA,-73.9895251,40.7257148,FALSE,4.5,,Italian restaurant,TRUE,TRUE
Schnipper's,-73.9898495,40.7559892,FALSE,4.2,,Hamburger restaurant,TRUE,TRUE
L'Amico,-73.9899532,40.7471585,FALSE,4.2,,Italian restaurant,TRUE,TRUE
UT47 Manhattan,-73.9899748,40.7613127,FALSE,4.5,,Breakfast restaurant,TRUE,TRUE
Boqueria,-73.9900314,40.7554321,FALSE,4.3,,Tapas restaurant,TRUE,TRUE
Castell Rooftop Lounge,-73.9900952,40.7554006,FALSE,4.4,,Bar,TRUE,TRUE
Bowery Road,-73.9901732,40.7333186,FALSE,4.4,,American restaurant,TRUE,TRUE
Zoralie,-73.9902028,40.7650349,FALSE,4.5,,Dominican restaurant,TRUE,TRUE
Tarallucci e Vino,-73.990605,40.738201,FALSE,4.3,,Italian restaurant,TRUE,TRUE
Totto Ramen Hell's Kitchen,-73.9909951,40.7650077,FALSE,4.4,,Ramen restaurant,TRUE,TRUE
VERSA,-73.9910187,40.7517804,FALSE,4.1,,Bar,TRUE,TRUE
Il Melograno,-73.9914706,40.7655066,FALSE,4.6,,Sicilian restaurant,TRUE,TRUE
Gemma,-73.9916613,40.7261666,FALSE,4.3,,Italian restaurant,TRUE,TRUE
Dalton's Bar & Grill,-73.992141,40.759393,FALSE,4.3,,Bar & grill,TRUE,TRUE
Bonnie Vee,-73.9921615,40.7224017,FALSE,4.1,,Cocktail bar,TRUE,TRUE
Vapiano NYC,-73.9921729,40.7343598,FALSE,4.3,,Italian restaurant,TRUE,TRUE
Wayla,-73.9926038,40.7182852,FALSE,4.6,,Thai restaurant,TRUE,TRUE
Loreley Beer Garden,-73.9928725,40.7212299,FALSE,4.2,,Beer garden,TRUE,TRUE
Floret,-73.9929163,40.7219041,TRUE,4.3,,Mediterranean restaurant,TRUE,TRUE
Quartino Bottega Organica,-73.99292,40.725535,FALSE,4.1,,Italian restaurant,TRUE,TRUE
Jue Lan Club,-73.9934031,40.7409694,FALSE,3.9,,Restaurant,TRUE,TRUE
Lafayette Grand Caf¨¦ & Bakery,-73.9937017,40.7275934,FALSE,4.3,,French restaurant,TRUE,TRUE
Maki Kosaka,-73.9938224,40.7402921,FALSE,4.9,,Sushi restaurant,TRUE,TRUE
44 & X Hell's Kitchen,-73.9942245,40.7610011,FALSE,4.4,,New American restaurant,TRUE,TRUE
Claudette,-73.9959946,40.7330613,FALSE,4.4,,French restaurant,TRUE,TRUE
Portale,-73.9962661,40.7402203,FALSE,4.7,,Italian restaurant,TRUE,TRUE
Champignon,-73.9964832,40.7433457,FALSE,4,,Mediterranean restaurant,TRUE,TRUE
Greecologies,-73.9965698,40.7201345,FALSE,4.5,,Lunch restaurant,TRUE,TRUE
Grotta Azzurra,-73.9969982,40.7203721,FALSE,4,,Italian restaurant,TRUE,TRUE
Jack's Wife Freda,-73.9975099,40.7221234,FALSE,4.4,,Mediterranean restaurant,TRUE,TRUE
Motel Morris,-73.9981634,40.7410187,FALSE,4.4,,American restaurant,TRUE,TRUE
Bareburger,-73.9982132,40.7282767,FALSE,4.3,,Hamburger restaurant,TRUE,TRUE
IL Cortile,-73.9982677,40.7180002,FALSE,4.4,,Italian restaurant,TRUE,TRUE
NOMO Kitchen,-73.9996806,40.7197389,FALSE,4,,American restaurant,TRUE,TRUE
Checkers,-73.9996865,40.711165,TRUE,4.3,,Fast food restaurant,TRUE,TRUE
Lasagna Chelsea Restaurant,-73.999692,40.743242,FALSE,4.2,,Italian restaurant,TRUE,TRUE
Tue Thai Food,-73.9998764,40.7338666,FALSE,4.4,,Thai restaurant,TRUE,TRUE
Dos Caminos,-73.9999024,40.7266452,FALSE,3.9,,Mexican restaurant,TRUE,TRUE
Olio e Pi¨²,-73.9999408,40.7338794,FALSE,4.6,,Italian restaurant,TRUE,TRUE
ZiZi,-73.9999607,40.7429063,FALSE,4.6,,Mediterranean restaurant,TRUE,TRUE
Lupa,-74.0000589,40.7276574,FALSE,4.5,,Italian restaurant,TRUE,TRUE
Senza Gluten,-74.0003374,40.7291136,FALSE,4.5,,Italian restaurant,TRUE,TRUE
Old Tbilisi Garden - Authentic Georgian Cuisine,-74.000792,40.728796,FALSE,4.4,,Georgian restaurant,TRUE,TRUE
Seamore's Chelsea,-74.0009008,40.7424753,FALSE,4.3,,Seafood restaurant,TRUE,TRUE
sweetgreen,-74.0010987,40.7527064,FALSE,3.2,,Health food restaurant,TRUE,TRUE
La Nacional,-74.0011761,40.7394905,FALSE,4.5,,Spanish restaurant,TRUE,TRUE
Morandi,-74.0014282,40.735317,FALSE,4.3,,Italian restaurant,TRUE,TRUE
Antique Garage Soho,-74.0014305,40.7215214,FALSE,4.4,,Mediterranean restaurant,TRUE,TRUE
Mighty Quinn's Barbeque,-74.0014332,40.7367065,FALSE,4.3,,Barbecue restaurant,TRUE,TRUE
Villa Mosconi,-74.0018575,40.7285143,FALSE,4.6,,Italian restaurant,TRUE,TRUE
Pastai Restaurant,-74.001865,40.745391,FALSE,4.2,,Italian restaurant,TRUE,TRUE
Electric Lemon,-74.0020571,40.7545517,FALSE,4.5,,New American restaurant,TRUE,TRUE
Benny's Burritos,-74.0021646,40.7380269,FALSE,4.4,,Restaurant,TRUE,TRUE
HAIZEA NYC,-74.0021915,40.7271147,FALSE,4.9,,Basque restaurant,TRUE,TRUE
Bobo,-74.0026304,40.7344552,FALSE,4.6,,French restaurant,TRUE,TRUE
The Tavern by WS,-74.0027079,40.7544832,FALSE,4.2,,American restaurant,TRUE,TRUE
Sant Ambroeus West Village,-74.0031433,40.7354202,FALSE,4.4,,Italian restaurant,TRUE,TRUE
Mishka SoHo Restaurant,-74.003896,40.7236488,FALSE,3.8,,Eastern European restaurant,TRUE,TRUE
L'Accolade,-74.0039498,40.7324838,FALSE,4.7,,French restaurant,TRUE,TRUE
Catch Steak,-74.0040829,40.7423522,FALSE,4.1,,Restaurant,TRUE,TRUE
Sveta,-74.0041927,40.7296907,FALSE,4.5,,Russian restaurant,TRUE,TRUE
Houston Hall,-74.004745,40.728695,TRUE,4.1,,Beer hall,TRUE,TRUE
Pepolino,-74.0048888,40.7207622,FALSE,4.5,,Tuscan restaurant,TRUE,TRUE
Industry Kitchen,-74.0050392,40.705666,FALSE,4.3,,American restaurant,TRUE,TRUE
GITANO Garden of Love,-74.005826,40.7228793,FALSE,4,,Mexican restaurant,TRUE,TRUE
Serafina Meatpacking,-74.006657,40.739633,FALSE,3.8,,Italian restaurant,TRUE,TRUE
Ketch Brewhouse & Restaurant,-74.0067458,40.7074257,FALSE,3.8,,American restaurant,TRUE,TRUE
Pastis,-74.007014,40.7392418,FALSE,4.5,,French restaurant,TRUE,TRUE
Roti Modern Mediterranean,-74.0071815,40.7068128,TRUE,4.3,,Mediterranean restaurant,TRUE,TRUE
Tribeca's Kitchen,-74.0072007,40.7162023,FALSE,4.4,,Diner,TRUE,TRUE
Square Diner,-74.007253,40.718485,FALSE,4.3,,Diner,TRUE,TRUE
1803 NYC,-74.0072809,40.715475,FALSE,4.5,,Cajun restaurant,TRUE,TRUE
Walls¨¦,-74.008212,40.73541,FALSE,4.3,,Fine dining restaurant,TRUE,TRUE
Mr Chow,-74.0088869,40.720095,FALSE,3.8,,Restaurant,TRUE,TRUE
Paisley,-74.0095596,40.7222699,FALSE,4.7,,Indian restaurant,TRUE,TRUE
Adrienne's Pizzabar,-74.0100646,40.7042941,FALSE,4.4,,Pizza restaurant,TRUE,TRUE
Sarabeth's,-74.0102778,40.7183333,FALSE,4.1,,American restaurant,TRUE,TRUE
Route 66 Smokehouse,-74.0104599,40.7041245,FALSE,4.1,,Barbecue restaurant,TRUE,TRUE
The Dubliner,-74.0106396,40.7042737,FALSE,4,,Irish pub,TRUE,TRUE
Tacombi,-74.0118676,40.7046445,FALSE,4.6,,Mexican restaurant,TRUE,TRUE
Ampia Rooftop & Restaurant,-74.012096,40.703459,FALSE,3.9,,Southern Italian restaurant,TRUE,TRUE
Antica ( Ancora),-74.0123307,40.7038609,FALSE,4.2,,Italian restaurant,TRUE,TRUE
City Vineyard,-74.0126904,40.7213685,FALSE,4.5,,Wine bar,TRUE,TRUE
Shake Shack,-74.0149039,40.7152344,FALSE,4.3,,Hamburger restaurant,TRUE,TRUE
Del Frisco's Grille,-74.0150122,40.7140038,FALSE,4.1,,Steak house,TRUE,TRUE
Seamore's Brookfield Place,-74.0154954,40.7141782,FALSE,4,,Seafood restaurant,TRUE,TRUE
P.J. Clarke's,-74.016182,40.713756,FALSE,4.2,,American restaurant,TRUE,TRUE
Deux Amis,-73.9661633,40.7545966,FALSE,4.3,,French restaurant,,TRUE
St. Cloud Rooftop Bar,-73.986184,40.7554473,FALSE,4.4,,Lounge,,TRUE
Mamoun's Falafel,-73.988492,40.728814,FALSE,4.5,,Mediterranean restaurant,,TRUE
Elmo,-73.9975,40.7419444,FALSE,4.2,,American restaurant,,TRUE
Tajin,-74.013552,40.7077343,FALSE,4.3,,Mexican restaurant,,TRUE
Battery Gardens,-74.0151,40.7015278,FALSE,4.1,,Bar,,TRUE
Benvenuti Pizzeria,-74.0167409,40.7096597,FALSE,4.5,,Pizza restaurant,,TRUE
